user_id,product_id,action,timestamp
280,57,view,2026-04-04 19:16:06.335486
14,31,view,2026-04-04 19:16:06.335486
14,31,click,2026-04-04 19:16:26.335486
273,68,view,2026-04-04 19:18:06.335486
14,31,add_to_cart,2026-04-04 19:18:14.335486
434,193,view,2026-04-04 19:27:06.335486
434,193,click,2026-04-04 19:27:31.335486
434,193,add_to_cart,2026-04-04 19:28:51.335486
434,193,remove_from_cart,2026-04-04 19:31:00.335486
215,181,view,2026-04-04 19:33:06.335486
215,181,click,2026-04-04 19:33:27.335486
299,179,view,2026-04-04 19:35:06.335486
275,144,view,2026-04-04 19:35:06.335486
275,144,click,2026-04-04 19:36:00.335486
489,153,view,2026-04-04 19:37:06.335486
275,144,add_to_cart,2026-04-04 19:37:52.335486
97,9,view,2026-04-04 19:39:06.335486
70,151,view,2026-04-04 19:40:06.335486
299,89,view,2026-04-04 19:41:06.335486
361,53,view,2026-04-04 19:41:06.335486
361,53,click,2026-04-04 19:41:23.335486
299,89,click,2026-04-04 19:41:59.335486
248,35,view,2026-04-04 19:42:06.335486
361,53,add_to_cart,2026-04-04 19:43:09.335486
433,10,view,2026-04-04 19:45:06.335486
65,129,view,2026-04-04 19:48:06.335486
80,157,view,2026-04-04 19:52:06.335486
329,135,view,2026-04-04 19:52:06.335486
263,42,view,2026-04-04 19:52:06.335486
256,150,view,2026-04-04 19:55:06.335486
376,14,view,2026-04-04 19:56:06.335486
441,68,view,2026-04-04 19:59:06.335486
309,125,view,2026-04-04 19:59:06.335486
330,3,view,2026-04-04 19:59:06.335486
441,68,click,2026-04-04 19:59:35.335486
330,3,click,2026-04-04 19:59:58.335486
204,76,view,2026-04-04 20:00:06.335486
255,153,view,2026-04-04 20:00:06.335486
441,68,add_to_cart,2026-04-04 20:00:11.335486
446,75,view,2026-04-04 20:01:06.335486
334,30,view,2026-04-04 20:02:06.335486
433,57,view,2026-04-04 20:03:06.335486
433,57,click,2026-04-04 20:03:17.335486
19,167,view,2026-04-04 20:05:06.335486
19,167,click,2026-04-04 20:05:50.335486
441,68,purchase,2026-04-04 20:07:54.335486
396,10,view,2026-04-04 20:10:06.335486
396,10,click,2026-04-04 20:11:06.335486
396,10,wishlist,2026-04-04 20:12:05.335486
280,62,view,2026-04-04 20:14:06.335486
280,62,click,2026-04-04 20:14:21.335486
280,62,wishlist,2026-04-04 20:14:38.335486
109,46,view,2026-04-04 20:25:06.335486
399,197,view,2026-04-04 20:26:06.335486
399,197,click,2026-04-04 20:27:01.335486
451,41,view,2026-04-04 20:33:06.335486
450,3,view,2026-04-04 20:35:06.335486
175,142,view,2026-04-04 20:36:06.335486
175,142,click,2026-04-04 20:37:05.335486
142,115,view,2026-04-04 20:41:06.335486
142,115,click,2026-04-04 20:41:54.335486
57,189,view,2026-04-04 20:45:06.335486
57,189,click,2026-04-04 20:45:37.335486
462,42,view,2026-04-04 20:47:06.335486
462,42,click,2026-04-04 20:47:52.335486
187,68,view,2026-04-04 20:48:06.335486
462,42,add_to_cart,2026-04-04 20:48:35.335486
187,68,click,2026-04-04 20:48:54.335486
134,13,view,2026-04-04 20:49:06.335486
134,13,click,2026-04-04 20:49:39.335486
192,8,view,2026-04-04 20:50:06.335486
187,68,add_to_cart,2026-04-04 20:50:12.335486
462,42,remove_from_cart,2026-04-04 20:50:28.335486
192,8,click,2026-04-04 20:50:36.335486
343,46,view,2026-04-04 20:51:06.335486
134,13,add_to_cart,2026-04-04 20:51:21.335486
279,69,view,2026-04-04 20:58:06.335486
425,25,view,2026-04-04 21:03:06.335486
425,25,click,2026-04-04 21:03:18.335486
195,18,view,2026-04-04 21:04:06.335486
425,25,add_to_cart,2026-04-04 21:04:38.335486
321,63,view,2026-04-04 21:05:06.335486
321,63,click,2026-04-04 21:05:42.335486
321,63,add_to_cart,2026-04-04 21:06:38.335486
454,169,view,2026-04-04 21:08:06.335486
425,25,remove_from_cart,2026-04-04 21:08:10.335486
454,169,click,2026-04-04 21:08:19.335486
454,169,add_to_cart,2026-04-04 21:08:55.335486
365,138,view,2026-04-04 21:09:06.335486
454,169,purchase,2026-04-04 21:14:32.335486
129,171,review,2026-04-04 21:22:48.335486
451,101,view,2026-04-04 21:24:06.335486
451,101,click,2026-04-04 21:24:30.335486
451,101,add_to_cart,2026-04-04 21:25:17.335486
478,87,view,2026-04-04 21:27:06.335486
478,87,click,2026-04-04 21:28:05.335486
377,37,view,2026-04-04 21:28:06.335486
431,32,view,2026-04-04 21:28:06.335486
478,87,wishlist,2026-04-04 21:28:59.335486
129,196,view,2026-04-04 21:29:06.335486
129,196,click,2026-04-04 21:29:29.335486
129,196,wishlist,2026-04-04 21:29:48.335486
266,152,view,2026-04-04 21:30:06.335486
489,128,view,2026-04-04 21:30:06.335486
451,101,remove_from_cart,2026-04-04 21:30:10.335486
470,132,view,2026-04-04 21:31:06.335486
470,132,click,2026-04-04 21:31:41.335486
270,115,view,2026-04-04 21:32:06.335486
470,132,add_to_cart,2026-04-04 21:32:19.335486
93,171,view,2026-04-04 21:33:06.335486
129,171,share,2026-04-04 21:36:48.335486
245,103,view,2026-04-04 21:37:06.335486
467,146,view,2026-04-04 21:37:06.335486
471,10,view,2026-04-04 21:37:06.335486
467,146,click,2026-04-04 21:37:38.335486
484,182,view,2026-04-04 21:38:06.335486
394,83,view,2026-04-04 21:38:06.335486
484,182,click,2026-04-04 21:38:27.335486
394,83,click,2026-04-04 21:38:33.335486
470,132,purchase,2026-04-04 21:39:01.335486
484,182,add_to_cart,2026-04-04 21:39:47.335486
44,28,view,2026-04-04 21:40:06.335486
394,83,add_to_cart,2026-04-04 21:40:22.335486
44,28,click,2026-04-04 21:40:50.335486
44,28,add_to_cart,2026-04-04 21:41:26.335486
274,133,view,2026-04-04 21:43:06.335486
352,200,view,2026-04-04 21:44:06.335486
185,67,view,2026-04-04 21:55:06.335486
410,139,view,2026-04-04 21:58:06.335486
397,75,view,2026-04-04 22:00:06.335486
267,139,view,2026-04-04 22:01:06.335486
320,189,view,2026-04-04 22:01:06.335486
435,190,view,2026-04-04 22:02:06.335486
435,190,click,2026-04-04 22:02:43.335486
114,24,view,2026-04-04 22:09:06.335486
114,24,click,2026-04-04 22:09:50.335486
105,88,view,2026-04-04 22:10:06.335486
7,134,view,2026-04-04 22:13:06.335486
7,134,click,2026-04-04 22:13:16.335486
34,122,view,2026-04-04 22:15:06.335486
403,163,view,2026-04-04 22:16:06.335486
403,163,click,2026-04-04 22:16:56.335486
277,50,view,2026-04-04 22:21:06.335486
5,11,view,2026-04-04 22:22:06.335486
117,101,view,2026-04-04 22:23:06.335486
117,101,click,2026-04-04 22:23:50.335486
384,67,view,2026-04-04 22:24:06.335486
117,101,add_to_cart,2026-04-04 22:24:20.335486
28,62,view,2026-04-04 22:29:06.335486
28,62,click,2026-04-04 22:29:57.335486
318,136,view,2026-04-04 22:30:06.335486
28,62,wishlist,2026-04-04 22:30:37.335486
82,10,view,2026-04-04 22:35:06.335486
82,10,click,2026-04-04 22:35:25.335486
288,196,view,2026-04-04 22:41:06.335486
288,196,click,2026-04-04 22:41:22.335486
276,64,view,2026-04-04 22:42:06.335486
288,196,add_to_cart,2026-04-04 22:42:34.335486
151,151,view,2026-04-04 22:43:06.335486
151,151,click,2026-04-04 22:44:00.335486
154,31,view,2026-04-04 22:44:06.335486
29,190,view,2026-04-04 22:44:06.335486
154,31,click,2026-04-04 22:44:24.335486
151,151,add_to_cart,2026-04-04 22:44:34.335486
29,190,click,2026-04-04 22:44:38.335486
457,104,view,2026-04-04 22:45:06.335486
288,196,purchase,2026-04-04 22:45:24.335486
457,104,click,2026-04-04 22:45:56.335486
457,104,wishlist,2026-04-04 22:46:31.335486
94,166,view,2026-04-04 22:48:06.335486
151,151,purchase,2026-04-04 22:50:45.335486
163,109,view,2026-04-04 22:53:06.335486
28,8,view,2026-04-04 22:54:06.335486
344,88,view,2026-04-04 22:55:06.335486
344,88,click,2026-04-04 22:56:01.335486
275,64,view,2026-04-04 22:57:06.335486
275,64,click,2026-04-04 22:57:22.335486
275,64,add_to_cart,2026-04-04 22:59:03.335486
69,34,view,2026-04-04 22:59:06.335486
202,27,view,2026-04-04 23:01:06.335486
359,192,review,2026-04-04 23:01:08.335486
202,27,click,2026-04-04 23:01:45.335486
202,27,add_to_cart,2026-04-04 23:02:47.335486
56,149,view,2026-04-04 23:08:06.335486
56,149,click,2026-04-04 23:08:28.335486
174,10,view,2026-04-04 23:09:06.335486
174,10,click,2026-04-04 23:09:53.335486
159,168,view,2026-04-04 23:10:06.335486
56,149,add_to_cart,2026-04-04 23:10:08.335486
159,168,click,2026-04-04 23:10:46.335486
322,143,view,2026-04-04 23:11:06.335486
383,157,view,2026-04-04 23:11:06.335486
234,22,view,2026-04-04 23:11:06.335486
174,10,add_to_cart,2026-04-04 23:11:24.335486
159,168,add_to_cart,2026-04-04 23:11:39.335486
234,22,click,2026-04-04 23:12:02.335486
284,166,view,2026-04-04 23:12:06.335486
284,166,click,2026-04-04 23:12:22.335486
284,166,add_to_cart,2026-04-04 23:12:53.335486
234,22,add_to_cart,2026-04-04 23:13:02.335486
444,156,view,2026-04-04 23:13:06.335486
343,184,view,2026-04-04 23:15:06.335486
159,168,purchase,2026-04-04 23:16:12.335486
421,94,view,2026-04-04 23:17:06.335486
151,151,share,2026-04-04 23:17:45.335486
421,94,click,2026-04-04 23:17:56.335486
490,154,view,2026-04-04 23:22:06.335486
327,82,view,2026-04-04 23:22:06.335486
490,154,click,2026-04-04 23:22:21.335486
327,82,click,2026-04-04 23:22:40.335486
452,13,view,2026-04-04 23:29:06.335486
452,13,click,2026-04-04 23:29:49.335486
430,86,view,2026-04-04 23:30:06.335486
430,86,click,2026-04-04 23:30:19.335486
430,86,wishlist,2026-04-04 23:30:38.335486
205,188,view,2026-04-04 23:31:06.335486
240,76,view,2026-04-04 23:32:06.335486
299,125,view,2026-04-04 23:35:06.335486
52,172,view,2026-04-04 23:36:06.335486
52,172,click,2026-04-04 23:37:02.335486
343,156,view,2026-04-04 23:37:06.335486
428,106,view,2026-04-04 23:45:06.335486
428,106,click,2026-04-04 23:45:17.335486
428,106,wishlist,2026-04-04 23:45:42.335486
354,28,view,2026-04-04 23:46:06.335486
354,28,click,2026-04-04 23:46:59.335486
20,77,view,2026-04-04 23:47:06.335486
20,77,click,2026-04-04 23:47:22.335486
354,28,add_to_cart,2026-04-04 23:48:20.335486
72,59,view,2026-04-04 23:49:06.335486
20,77,add_to_cart,2026-04-04 23:49:10.335486
354,28,purchase,2026-04-04 23:51:44.335486
222,18,view,2026-04-04 23:53:06.335486
379,189,view,2026-04-04 23:54:06.335486
334,132,view,2026-04-04 23:56:06.335486
58,186,view,2026-04-04 23:57:06.335486
58,186,click,2026-04-04 23:57:21.335486
100,45,view,2026-04-04 23:58:06.335486
58,186,add_to_cart,2026-04-04 23:58:43.335486
58,186,purchase,2026-04-05 00:02:25.335486
464,64,view,2026-04-05 00:05:06.335486
464,64,click,2026-04-05 00:05:34.335486
464,64,wishlist,2026-04-05 00:05:52.335486
210,171,view,2026-04-05 00:07:06.335486
210,171,click,2026-04-05 00:08:02.335486
384,145,view,2026-04-05 00:13:06.335486
470,108,view,2026-04-05 00:13:06.335486
470,108,click,2026-04-05 00:13:25.335486
384,145,click,2026-04-05 00:13:55.335486
491,10,view,2026-04-05 00:14:06.335486
491,10,click,2026-04-05 00:15:04.335486
27,174,view,2026-04-05 00:25:06.335486
144,100,view,2026-04-05 00:28:06.335486
432,12,view,2026-04-05 00:29:06.335486
432,12,click,2026-04-05 00:29:20.335486
164,200,view,2026-04-05 00:30:06.335486
153,60,view,2026-04-05 00:30:06.335486
432,12,add_to_cart,2026-04-05 00:30:15.335486
153,60,click,2026-04-05 00:30:33.335486
164,200,click,2026-04-05 00:30:38.335486
42,78,view,2026-04-05 00:31:06.335486
42,78,click,2026-04-05 00:31:29.335486
153,60,add_to_cart,2026-04-05 00:31:52.335486
197,38,view,2026-04-05 00:33:06.335486
224,13,review,2026-04-05 00:34:23.335486
10,163,view,2026-04-05 00:35:06.335486
422,95,view,2026-04-05 00:35:06.335486
76,188,view,2026-04-05 00:35:06.335486
337,5,view,2026-04-05 00:35:06.335486
432,12,purchase,2026-04-05 00:37:54.335486
383,108,view,2026-04-05 00:38:06.335486
464,26,view,2026-04-05 00:39:06.335486
464,26,click,2026-04-05 00:39:56.335486
464,26,add_to_cart,2026-04-05 00:41:28.335486
217,5,view,2026-04-05 00:43:06.335486
166,177,view,2026-04-05 00:44:06.335486
464,26,purchase,2026-04-05 00:44:12.335486
166,177,click,2026-04-05 00:44:17.335486
166,177,add_to_cart,2026-04-05 00:45:35.335486
44,112,view,2026-04-05 00:49:06.335486
227,20,view,2026-04-05 00:49:06.335486
227,20,click,2026-04-05 00:49:54.335486
265,143,view,2026-04-05 00:50:06.335486
481,186,view,2026-04-05 00:51:06.335486
369,168,view,2026-04-05 00:53:06.335486
429,95,view,2026-04-05 00:53:06.335486
475,57,view,2026-04-05 00:54:06.335486
475,57,click,2026-04-05 00:54:51.335486
332,169,view,2026-04-05 00:55:06.335486
475,57,add_to_cart,2026-04-05 00:56:35.335486
94,102,view,2026-04-05 00:57:06.335486
56,106,review,2026-04-05 00:58:18.335486
100,117,view,2026-04-05 00:59:06.335486
100,117,click,2026-04-05 00:59:57.335486
202,101,view,2026-04-05 01:00:06.335486
325,66,view,2026-04-05 01:01:06.335486
325,66,click,2026-04-05 01:01:59.335486
11,49,view,2026-04-05 01:02:06.335486
325,66,wishlist,2026-04-05 01:02:16.335486
11,49,click,2026-04-05 01:02:17.335486
11,49,add_to_cart,2026-04-05 01:04:04.335486
11,49,remove_from_cart,2026-04-05 01:06:26.335486
194,37,view,2026-04-05 01:08:06.335486
383,157,view,2026-04-05 01:08:06.335486
212,157,view,2026-04-05 01:18:06.335486
212,157,click,2026-04-05 01:18:56.335486
162,153,view,2026-04-05 01:19:06.335486
162,153,click,2026-04-05 01:20:01.335486
232,159,view,2026-04-05 01:22:06.335486
232,159,click,2026-04-05 01:22:49.335486
232,159,add_to_cart,2026-04-05 01:24:00.335486
75,162,view,2026-04-05 01:28:06.335486
75,162,click,2026-04-05 01:28:19.335486
184,89,view,2026-04-05 01:30:06.335486
30,20,view,2026-04-05 01:30:06.335486
30,20,click,2026-04-05 01:30:21.335486
184,89,click,2026-04-05 01:30:54.335486
30,20,add_to_cart,2026-04-05 01:31:24.335486
184,89,add_to_cart,2026-04-05 01:32:27.335486
96,77,view,2026-04-05 01:33:06.335486
96,77,click,2026-04-05 01:33:23.335486
182,123,view,2026-04-05 01:36:06.335486
127,22,view,2026-04-05 01:39:06.335486
404,18,view,2026-04-05 01:39:06.335486
493,74,review,2026-04-05 01:43:36.335486
381,123,view,2026-04-05 01:44:06.335486
7,165,view,2026-04-05 01:44:06.335486
128,186,view,2026-04-05 01:45:06.335486
128,186,click,2026-04-05 01:45:43.335486
156,47,view,2026-04-05 01:46:06.335486
156,47,click,2026-04-05 01:46:28.335486
34,87,view,2026-04-05 01:47:06.335486
156,47,add_to_cart,2026-04-05 01:47:22.335486
34,87,click,2026-04-05 01:47:23.335486
371,66,view,2026-04-05 01:48:06.335486
371,66,click,2026-04-05 01:48:27.335486
34,87,add_to_cart,2026-04-05 01:48:35.335486
156,47,purchase,2026-04-05 01:48:47.335486
472,18,view,2026-04-05 01:50:06.335486
472,18,click,2026-04-05 01:50:18.335486
240,78,view,2026-04-05 01:51:06.335486
34,87,purchase,2026-04-05 01:51:46.335486
472,18,add_to_cart,2026-04-05 01:51:48.335486
185,122,view,2026-04-05 01:54:06.335486
34,15,review,2026-04-05 02:00:05.335486
495,25,view,2026-04-05 02:01:06.335486
495,25,click,2026-04-05 02:01:36.335486
495,25,wishlist,2026-04-05 02:01:53.335486
329,183,view,2026-04-05 02:13:06.335486
75,136,view,2026-04-05 02:13:06.335486
329,183,click,2026-04-05 02:13:29.335486
75,185,view,2026-04-05 02:15:06.335486
216,1,view,2026-04-05 02:21:06.335486
310,194,view,2026-04-05 02:23:06.335486
430,114,view,2026-04-05 02:23:06.335486
465,69,view,2026-04-05 02:23:06.335486
465,69,click,2026-04-05 02:23:42.335486
182,48,view,2026-04-05 02:24:06.335486
432,79,view,2026-04-05 02:28:06.335486
432,79,click,2026-04-05 02:28:47.335486
432,79,add_to_cart,2026-04-05 02:29:33.335486
498,109,view,2026-04-05 02:32:06.335486
341,52,view,2026-04-05 02:33:06.335486
432,79,purchase,2026-04-05 02:33:24.335486
78,91,view,2026-04-05 02:35:06.335486
78,91,click,2026-04-05 02:35:58.335486
78,91,add_to_cart,2026-04-05 02:36:37.335486
308,3,view,2026-04-05 02:37:06.335486
226,12,view,2026-04-05 02:40:06.335486
484,70,view,2026-04-05 02:42:06.335486
329,48,view,2026-04-05 02:43:06.335486
329,48,click,2026-04-05 02:43:43.335486
90,105,view,2026-04-05 02:44:06.335486
329,48,add_to_cart,2026-04-05 02:45:17.335486
206,185,view,2026-04-05 02:48:06.335486
206,185,click,2026-04-05 02:48:27.335486
10,16,view,2026-04-05 02:49:06.335486
457,110,review,2026-04-05 02:49:27.335486
351,155,view,2026-04-05 02:50:06.335486
266,53,view,2026-04-05 02:52:06.335486
10,85,view,2026-04-05 02:53:06.335486
10,85,click,2026-04-05 02:53:56.335486
127,108,view,2026-04-05 02:54:06.335486
127,108,click,2026-04-05 02:54:44.335486
10,85,add_to_cart,2026-04-05 02:55:06.335486
112,89,review,2026-04-05 02:56:11.335486
277,103,view,2026-04-05 03:04:06.335486
337,91,view,2026-04-05 03:04:06.335486
277,103,click,2026-04-05 03:04:59.335486
84,187,view,2026-04-05 03:05:06.335486
84,187,click,2026-04-05 03:05:34.335486
84,187,wishlist,2026-04-05 03:05:51.335486
455,176,view,2026-04-05 03:08:06.335486
455,176,click,2026-04-05 03:08:23.335486
309,31,view,2026-04-05 03:09:06.335486
455,176,add_to_cart,2026-04-05 03:09:13.335486
455,176,remove_from_cart,2026-04-05 03:11:01.335486
235,109,view,2026-04-05 03:15:06.335486
235,109,click,2026-04-05 03:15:34.335486
235,109,add_to_cart,2026-04-05 03:16:33.335486
323,182,review,2026-04-05 03:16:54.335486
235,109,purchase,2026-04-05 03:17:37.335486
177,9,view,2026-04-05 03:21:06.335486
297,152,view,2026-04-05 03:25:06.335486
104,190,view,2026-04-05 03:29:06.335486
104,190,click,2026-04-05 03:29:53.335486
438,142,view,2026-04-05 03:33:06.335486
25,113,view,2026-04-05 03:33:06.335486
438,142,click,2026-04-05 03:33:17.335486
25,113,click,2026-04-05 03:33:36.335486
25,113,add_to_cart,2026-04-05 03:35:20.335486
376,58,view,2026-04-05 03:37:06.335486
298,178,view,2026-04-05 03:38:06.335486
25,113,purchase,2026-04-05 03:38:06.335486
225,161,view,2026-04-05 03:38:06.335486
225,161,click,2026-04-05 03:38:33.335486
459,174,view,2026-04-05 03:39:06.335486
288,140,view,2026-04-05 03:39:06.335486
113,86,view,2026-04-05 03:40:06.335486
398,154,view,2026-04-05 03:41:06.335486
359,11,view,2026-04-05 03:41:06.335486
190,7,view,2026-04-05 03:42:06.335486
304,168,view,2026-04-05 03:51:06.335486
277,14,view,2026-04-05 03:53:06.335486
168,194,view,2026-04-05 03:53:06.335486
277,14,click,2026-04-05 03:53:25.335486
38,173,view,2026-04-05 03:54:06.335486
38,173,click,2026-04-05 03:54:59.335486
38,173,add_to_cart,2026-04-05 03:56:33.335486
258,74,view,2026-04-05 03:59:06.335486
436,20,view,2026-04-05 04:00:06.335486
317,12,view,2026-04-05 04:01:06.335486
500,135,view,2026-04-05 04:01:06.335486
317,12,click,2026-04-05 04:01:38.335486
376,73,view,2026-04-05 04:02:06.335486
376,73,click,2026-04-05 04:02:35.335486
396,126,view,2026-04-05 04:03:06.335486
38,173,purchase,2026-04-05 04:03:09.335486
317,12,add_to_cart,2026-04-05 04:03:24.335486
376,73,add_to_cart,2026-04-05 04:04:24.335486
402,182,view,2026-04-05 04:06:06.335486
402,182,click,2026-04-05 04:07:06.335486
317,12,remove_from_cart,2026-04-05 04:07:59.335486
96,145,view,2026-04-05 04:08:06.335486
203,92,view,2026-04-05 04:08:06.335486
203,92,click,2026-04-05 04:09:03.335486
328,110,view,2026-04-05 04:09:06.335486
203,92,add_to_cart,2026-04-05 04:09:50.335486
328,110,click,2026-04-05 04:09:53.335486
408,27,view,2026-04-05 04:10:06.335486
117,30,view,2026-04-05 04:10:06.335486
408,27,click,2026-04-05 04:10:36.335486
117,30,click,2026-04-05 04:10:47.335486
397,103,view,2026-04-05 04:11:06.335486
328,110,add_to_cart,2026-04-05 04:11:28.335486
397,103,click,2026-04-05 04:11:33.335486
117,30,add_to_cart,2026-04-05 04:11:52.335486
203,92,remove_from_cart,2026-04-05 04:12:50.335486
181,104,view,2026-04-05 04:14:06.335486
181,104,click,2026-04-05 04:14:36.335486
303,172,view,2026-04-05 04:15:06.335486
181,104,add_to_cart,2026-04-05 04:15:29.335486
496,171,view,2026-04-05 04:16:06.335486
496,171,click,2026-04-05 04:16:46.335486
496,171,add_to_cart,2026-04-05 04:17:23.335486
328,110,purchase,2026-04-05 04:18:25.335486
496,171,purchase,2026-04-05 04:19:01.335486
181,104,remove_from_cart,2026-04-05 04:20:12.335486
14,72,view,2026-04-05 04:21:06.335486
340,5,view,2026-04-05 04:21:06.335486
326,32,view,2026-04-05 04:24:06.335486
47,19,view,2026-04-05 04:25:06.335486
276,108,review,2026-04-05 04:27:41.335486
204,17,view,2026-04-05 04:33:06.335486
204,17,click,2026-04-05 04:33:17.335486
282,75,view,2026-04-05 04:36:06.335486
132,112,view,2026-04-05 04:40:06.335486
132,112,click,2026-04-05 04:41:02.335486
132,112,add_to_cart,2026-04-05 04:41:53.335486
103,162,view,2026-04-05 04:42:06.335486
209,149,view,2026-04-05 04:42:06.335486
209,149,click,2026-04-05 04:42:35.335486
103,162,click,2026-04-05 04:42:53.335486
209,149,add_to_cart,2026-04-05 04:44:07.335486
103,162,add_to_cart,2026-04-05 04:44:19.335486
416,126,view,2026-04-05 04:46:06.335486
261,170,view,2026-04-05 04:46:06.335486
103,162,purchase,2026-04-05 04:47:31.335486
367,49,view,2026-04-05 04:49:06.335486
496,176,view,2026-04-05 04:50:06.335486
393,160,view,2026-04-05 04:50:06.335486
209,149,purchase,2026-04-05 04:51:44.335486
251,125,view,2026-04-05 04:55:06.335486
251,125,click,2026-04-05 04:56:04.335486
251,125,add_to_cart,2026-04-05 04:57:56.335486
485,75,view,2026-04-05 04:59:06.335486
485,75,click,2026-04-05 04:59:28.335486
485,75,add_to_cart,2026-04-05 05:00:35.335486
40,159,view,2026-04-05 05:03:06.335486
14,102,view,2026-04-05 05:03:06.335486
14,102,click,2026-04-05 05:03:52.335486
485,75,remove_from_cart,2026-04-05 05:04:03.335486
473,9,view,2026-04-05 05:04:06.335486
473,9,click,2026-04-05 05:04:48.335486
251,125,purchase,2026-04-05 05:04:48.335486
14,102,wishlist,2026-04-05 05:04:50.335486
208,49,view,2026-04-05 05:05:06.335486
473,9,add_to_cart,2026-04-05 05:05:18.335486
392,34,review,2026-04-05 05:05:49.335486
488,127,view,2026-04-05 05:09:06.335486
371,95,view,2026-04-05 05:09:06.335486
488,127,click,2026-04-05 05:09:26.335486
371,95,click,2026-04-05 05:09:50.335486
21,106,review,2026-04-05 05:10:18.335486
488,127,add_to_cart,2026-04-05 05:10:41.335486
83,175,view,2026-04-05 05:11:06.335486
371,95,add_to_cart,2026-04-05 05:11:26.335486
83,175,click,2026-04-05 05:11:34.335486
488,127,purchase,2026-04-05 05:13:15.335486
83,175,add_to_cart,2026-04-05 05:13:33.335486
133,143,view,2026-04-05 05:16:06.335486
330,141,view,2026-04-05 05:24:06.335486
250,99,view,2026-04-05 05:25:06.335486
237,146,view,2026-04-05 05:26:06.335486
372,144,review,2026-04-05 05:26:37.335486
237,146,click,2026-04-05 05:26:37.335486
421,177,view,2026-04-05 05:27:06.335486
237,146,add_to_cart,2026-04-05 05:28:32.335486
206,171,view,2026-04-05 05:29:06.335486
115,131,view,2026-04-05 05:30:06.335486
115,131,click,2026-04-05 05:30:18.335486
124,154,view,2026-04-05 05:34:06.335486
470,194,view,2026-04-05 05:35:06.335486
470,194,click,2026-04-05 05:35:19.335486
216,200,view,2026-04-05 05:36:06.335486
216,200,click,2026-04-05 05:36:43.335486
470,194,add_to_cart,2026-04-05 05:37:01.335486
216,200,add_to_cart,2026-04-05 05:37:46.335486
98,48,view,2026-04-05 05:38:06.335486
216,200,remove_from_cart,2026-04-05 05:41:09.335486
413,154,view,2026-04-05 05:42:06.335486
272,108,view,2026-04-05 05:42:06.335486
155,189,view,2026-04-05 05:43:06.335486
155,189,click,2026-04-05 05:43:22.335486
398,94,view,2026-04-05 05:44:06.335486
245,46,view,2026-04-05 05:44:06.335486
372,144,share,2026-04-05 05:44:37.335486
245,46,click,2026-04-05 05:44:38.335486
398,94,click,2026-04-05 05:44:50.335486
398,94,add_to_cart,2026-04-05 05:45:48.335486
412,58,review,2026-04-05 05:46:32.335486
245,46,add_to_cart,2026-04-05 05:46:36.335486
492,120,view,2026-04-05 05:47:06.335486
492,120,click,2026-04-05 05:48:04.335486
492,120,add_to_cart,2026-04-05 05:49:18.335486
492,120,remove_from_cart,2026-04-05 05:51:03.335486
154,197,view,2026-04-05 05:51:06.335486
140,184,view,2026-04-05 05:51:06.335486
390,97,view,2026-04-05 05:53:06.335486
475,199,view,2026-04-05 05:54:06.335486
475,199,click,2026-04-05 05:54:21.335486
245,46,purchase,2026-04-05 05:54:41.335486
482,17,view,2026-04-05 05:56:06.335486
441,83,view,2026-04-05 05:56:06.335486
355,127,view,2026-04-05 05:56:06.335486
39,133,view,2026-04-05 05:57:06.335486
39,133,click,2026-04-05 05:57:52.335486
473,67,view,2026-04-05 05:58:06.335486
473,67,click,2026-04-05 05:58:53.335486
39,133,add_to_cart,2026-04-05 05:59:52.335486
473,67,add_to_cart,2026-04-05 06:00:48.335486
215,46,view,2026-04-05 06:04:06.335486
252,34,view,2026-04-05 06:06:06.335486
252,34,click,2026-04-05 06:06:43.335486
473,67,purchase,2026-04-05 06:07:00.335486
252,34,wishlist,2026-04-05 06:07:19.335486
69,112,review,2026-04-05 06:08:12.335486
418,15,view,2026-04-05 06:12:06.335486
418,15,click,2026-04-05 06:12:18.335486
418,15,add_to_cart,2026-04-05 06:13:39.335486
418,15,purchase,2026-04-05 06:16:39.335486
326,3,view,2026-04-05 06:17:06.335486
258,16,view,2026-04-05 06:24:06.335486
258,16,click,2026-04-05 06:24:17.335486
258,16,add_to_cart,2026-04-05 06:26:06.335486
482,199,view,2026-04-05 06:26:06.335486
482,199,click,2026-04-05 06:26:53.335486
482,199,add_to_cart,2026-04-05 06:27:49.335486
366,29,view,2026-04-05 06:29:06.335486
258,16,purchase,2026-04-05 06:29:11.335486
156,151,view,2026-04-05 06:31:06.335486
482,199,remove_from_cart,2026-04-05 06:31:50.335486
156,151,click,2026-04-05 06:31:56.335486
235,199,view,2026-04-05 06:36:06.335486
51,91,view,2026-04-05 06:36:06.335486
258,16,share,2026-04-05 06:36:11.335486
235,199,click,2026-04-05 06:36:34.335486
337,152,view,2026-04-05 06:37:06.335486
235,199,add_to_cart,2026-04-05 06:37:21.335486
337,152,click,2026-04-05 06:37:25.335486
337,152,wishlist,2026-04-05 06:37:58.335486
235,199,remove_from_cart,2026-04-05 06:40:20.335486
418,191,view,2026-04-05 06:41:06.335486
294,137,view,2026-04-05 06:41:06.335486
294,137,click,2026-04-05 06:41:23.335486
419,145,view,2026-04-05 06:43:06.335486
294,137,add_to_cart,2026-04-05 06:43:11.335486
146,11,view,2026-04-05 06:46:06.335486
325,174,view,2026-04-05 06:46:06.335486
